aa_protocol,aa_fish,Day,Month,Year,Vessel,FishingGear,Substrate,Depth,TotalLength,StandardLength,TotalWeight,GonadWeight,LiverWeight,Sex,GonadStage,Age
27,482,27,6,2014,Ag.Nikolaos………,gill,mud,64.965,181,136,39.215,0.3165,0.3006,male,4,3
27,483,27,6,2014,Ag.Nikolaos………,gill,mud,64.965,160,122,27.983,0.257,,female,4,3
27,484,27,6,2014,Ag.Nikolaos………,gill,mud,64.965,172,128,38.442,,,immature,1,3
27,485,27,6,2014,Ag.Nikolaos………,gill,mud,64.965,177,131,37.836,0.034,0.293,male,1,3
27,486,27,6,2014,Ag.Nikolaos………,gill,mud,64.965,154,115,25.484,,,immature,,2
27,487,27,6,2014,Ag.Nikolaos………,gill,mud,64.965,175,133,42.957,0.1152,0.6591,female,2,3
27,488,27,6,2014,Ag.Nikolaos………,gill,mud,64.965,145,109,22.267,0.0167,,male,1,2
28,489,12,6,2014,Ag.Nikolaos………,gill,mud,100.65,188,144,50.78,,0.9473,immature,,4
28,490,12,6,2014,Ag.Nikolaos………,gill,mud,100.65,183,142,48.384,0.354,0.182,male,2,4
28,491,12,6,2014,Ag.Nikolaos………,gill,mud,100.65,188,143,56.398,0.62,0.605,male,2,4
28,492,12,6,2014,Ag.Nikolaos………,gill,mud,100.65,160,122,33.123,0.246,0.749,female,2,3
28,493,12,6,2014,Ag.Nikolaos………,gill,mud,100.65,171,128,33.076,0.117,0.4,male,1,2
29,371,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,168,130,39.3536,0.0526,0.6377,male,1,3
29,372,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,191,147,57.7372,1.3204,1.1347,male,2,4
29,373,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,191,146,51.1099,0.8827,0.7139,male,2,4
29,374,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,173,131,39.8005,0.4572,,male,4,4
29,375,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,207,156,73.8153,1.9492,1.362,female,3,5
29,376,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,178,137,43.0281,0.5044,0.7063,male,2,4
29,377,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,198,152,59.3738,1.826,1.1651,female,2,4
29,378,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,195,148,52.8041,0.7565,0.5243,female,2,4
29,379,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,171,132,38.2267,0.3569,0.6343,male,2,3
29,380,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,158,118,29.5739,0.0465,0.2668,male,1,2
29,381,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,205,157,76.5934,1.8078,1.7554,male,2,5
29,382,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,169,127,32.3254,0.0516,0.535,female,1,3
29,383,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,176,133,40.6164,0.5462,,male,2,3
29,384,26,7,2014,Ag.Nikolaos………,gill,mud,52.5,172,131,38.5524,0.44,0.4391,female,4,3
30,398,2,8,2014,Ag.Nikolaos………,gill,mud,78,176,133,43.1423,0.8682,0.6379,female,2,3
30,399,2,8,2014,Ag.Nikolaos………,gill,mud,78,168,127,33.3504,0.7352,2.156,female,2,3
30,400,2,8,2014,Ag.Nikolaos………,gill,mud,78,184,140,50.3788,0.5885,1.3911,female,2,4
30,401,2,8,2014,Ag.Nikolaos………,gill,mud,78,179,135,46.1361,1.1384,1.351,female,2,3
30,402,2,8,2014,Ag.Nikolaos………,gill,mud,78,158,118,28.3092,0.0407,0.5454,female,1,2
30,403,2,8,2014,Ag.Nikolaos………,gill,mud,78,190,145,50.4546,1.0753,1.4063,female,2,3
30,404,2,8,2014,Ag.Nikolaos………,gill,mud,78,184,141,53.0762,0.6991,1.0728,female,2,3
30,405,2,8,2014,Ag.Nikolaos………,gill,mud,78,173,133,37.3646,0.5899,0.8508,male,2,3
30,406,2,8,2014,Ag.Nikolaos………,gill,mud,78,144,108,23.3277,0.2384,0.2581,female,1,2
30,407,2,8,2014,Ag.Nikolaos………,gill,mud,78,145,108,22.0016,,0.3268,immature,,2
30,408,2,8,2014,Ag.Nikolaos………,gill,mud,78,154,116,25.5732,0.0397,0.4656,immature,0,2
30,409,2,8,2014,Ag.Nikolaos………,gill,mud,78,172,128,35.0985,0.4725,0.7091,female,4,2
30,410,2,8,2014,Ag.Nikolaos………,gill,mud,78,234,183,108.0992,1.733,2.7519,female,2,4
30,411,2,8,2014,Ag.Nikolaos………,gill,mud,78,190,146,59.2285,0.7688,1.579,female,2,3
30,412,2,8,2014,Ag.Nikolaos………,gill,mud,78,187,139,44.378,0.0386,1.335,immature,0,4
30,413,2,8,2014,Ag.Nikolaos………,gill,mud,78,193,143,48.9913,0.0764,0.988,immature,0,
30,414,2,8,2014,Ag.Nikolaos………,gill,mud,78,172,129,35.2141,0.0299,0.55,immature,0,3
30,415,2,8,2014,Ag.Nikolaos………,gill,mud,78,181,137,44.3945,0.8634,0.7347,male,2,3
30,416,2,8,2014,Ag.Nikolaos………,gill,mud,78,203,153,73.551,1.6573,2.3523,female,3,4
30,417,2,8,2014,Ag.Nikolaos………,gill,mud,78,185,140,45.4875,0.5962,0.6734,male,2,3
30,418,2,8,2014,Ag.Nikolaos………,gill,mud,78,182,139,45.7856,0.4928,1.4094,female,3,3
30,419,2,8,2014,Ag.Nikolaos………,gill,mud,78,167,123,31.6324,0.0449,0.4892,immature,0,3
30,420,2,8,2014,Ag.Nikolaos………,gill,mud,78,162,122,33.8556,0.0526,1.121,immature,0,3
30,421,2,8,2014,Ag.Nikolaos………,gill,mud,78,197,148,62.4827,0.7071,1.5773,male,2,4
30,422,2,8,2014,Ag.Nikolaos………,gill,mud,78,181,139,44.6216,1.2635,0.4876,female,3,3
30,423,2,8,2014,Ag.Nikolaos………,gill,mud,78,187,125,36.1703,0.3631,0.6349,male,2,4
30,424,2,8,2014,Ag.Nikolaos………,gill,mud,78,148,111,25.4635,0.2539,0.507,male,1,2
31,385,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,207,154,63.6815,0.9317,2.9035,male,2,4
31,386,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,227,169,87.3148,1.0341,0.8584,male,4,
31,387,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,174,135,42.9634,0.3885,0.9594,female,2,3
31,388,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,171,128,41.6355,0.3057,0.7699,male,1,3
31,389,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,189,148,55.2758,0.6184,1.5561,male,2,4
31,390,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,145,109,22.7915,0.0108,0.3132,immature,0,2
31,391,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,181,137,40.746,0.4463,,male,4,3
31,392,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,202,154,70.9748,0.7514,1.8752,male,3,4
31,393,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,195,150,69.0631,0.801,2.1792,male,2,
31,394,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,159,123,30.4593,0.2154,0.2303,male,4,2
31,395,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,171,128,38.1906,0.2596,0.5549,male,1,3
31,396,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,186,142,50.4275,0.454,0.9053,female,1,4
31,397,17,7,2014,Ag.Nikolaos………,gill,mud,72.8,186,140,49.584,0.4906,0.9646,male,1,4
32,444,13,9,2014,Ag.Nikolaos………,gill,mud,86.5,160,121,29.5683,0.2093,0.1474,female,4,3
32,445,13,9,2014,Ag.Nikolaos………,gill,mud,86.5,173,139,40.9928,0.1972,0.6955,female,4,3
32,446,13,9,2014,Ag.Nikolaos………,gill,mud,86.5,175,132,41.6324,0.2199,0.4866,male,4,3
35,366,6,6,2014,Ag.Nikolaos………,gill,mud,23.5,168,128,39.5324,0.1804,0.6521,male,1,3
35,367,6,6,2014,Ag.Nikolaos………,gill,mud,23.5,235,180,113.57,1.1293,1.7961,male,2,5
35,368,6,6,2014,Ag.Nikolaos………,gill,mud,23.5,201,152,64.4307,0.47,1.1297,male,1,4
35,369,6,6,2014,Ag.Nikolaos………,gill,mud,23.5,178,136,42.7725,0.2775,0.7218,male,1,3
35,370,6,6,2014,Ag.Nikolaos………,gill,mud,23.5,153,118,25.3361,0.1147,0.2449,male,1,2
36,425,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,159,121,29.3754,0.5735,0.558,female,2,2
36,426,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,201,155,68.4888,0.5574,1.4506,male,1,4
36,427,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,181,134,43.8419,0.0426,1.2867,immature,0,4
36,428,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,205,154,74.53,2.456,2.4646,female,3,5
36,429,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,172,128,40.8823,0.0838,1.0027,immature,0,3
36,430,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,202,153,64.8,1.3603,1.5976,male,3,5
36,431,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,169,127,35.1864,0.9303,0.6296,female,3,3
36,432,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,170,130,38.9412,0.9929,0.8336,male,3,3
36,433,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,158,117,28.1007,0.0307,0.3063,immature,0,2
36,434,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,214,166,84.43,2.1817,2.197,female,2,4
36,435,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,180,130,40.1984,0.0764,0.6936,immature,0,4
36,436,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,192,149,56.0129,1.7997,1.3593,female,3,4
36,437,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,163,113,27.9287,0.502,0.5905,female,3,3
36,438,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,155,118,23.128,0.0319,0.4242,immature,0,3
36,439,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,180,130,40.7178,0.0667,0.6163,immature,0,3
36,440,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,153,115,27.1476,0.0448,0.6042,immature,0,2
36,441,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,163,122,32.858,0.6776,0.4364,female,3,3
36,442,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,158,119,28.1491,0.0426,0.5367,immature,0,3
36,443,3,8,2014,Ag.Nikolaos………,gill,mud,58.5,189,139,49.5191,1.3802,1.4844,male,2,
37,447,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,167,125,31.9801,0.0652,0.5377,immature,0,3
37,448,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,178,140,37.6234,0.7887,0.5401,female,4,4
37,449,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,182,135,42.5736,0.0647,0.5222,immature,0,
37,450,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,184,138,42.3369,0.0566,0.4832,immature,0,4
37,451,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,167,124,30.1926,0.04,0.3529,immature,0,3
37,452,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,186,138,42.1572,0.0624,1.0788,immature,0,4
37,453,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,184,141,49.2544,1.3681,0.9117,female,2,4
37,454,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,220,169,73.89,1.7734,1.4551,female,2,4
37,455,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,155,118,26.9137,0.0275,0.3524,immature,0,2
37,456,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,175,133,40.431,0.0629,0.5749,immature,0,3
37,457,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,176,134,35.0343,0.1471,0.4537,male,1,3
37,458,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,165,126,29.955,0.7471,0.531,female,4,3
37,459,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,149,114,22.384,0.6261,,male,4,3
37,460,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,166,123,32.8565,0.0604,0.3574,immature,0,3
37,461,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,160,117,27.0021,0.0354,0.2741,immature,0,3
37,462,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,163,124,29.8279,0.8548,0.4802,male,3,3
37,463,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,198,151,54.8582,0.8185,0.5281,female,3,4
37,464,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,158,118,24.9786,0.0552,0.4593,immature,0,3
37,465,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,172,131,39.2441,0.8209,0.6521,female,3,4
37,466,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,175,131,37.3829,0.0559,0.2899,immature,0,3
37,467,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,178,135,38.7979,0.069,0.2978,immature,0,3
37,468,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,173,130,35.2548,0.0807,0.3226,immature,0,3
37,469,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,147,111,22.1127,0.0475,0.2177,immature,0,2
37,470,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,179,136,39.1102,0.1186,0.4471,immature,0,4
37,471,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,173,133,38.409,0.7273,0.5528,immature,0,3
37,472,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,146,107,23.2245,0.0279,0.1983,immature,0,2
37,473,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,168,125,29.8698,,0.4578,immature,,3
37,474,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,194,147,47.6035,0.103,0.4104,immature,0,4
37,475,13,10,2014,Ag.Nikolaos………,gill,mud,86.5,168,127,35.245,0.0651,0.402,immature,0,3
38,494,14,1,2014,Patra2,trawl,mud,51,150,112,23.4985,0.0438,0.1025,immature,0,2
38,495,14,1,2014,Patra2,trawl,mud,51,183,141,40.7778,0.2499,0.1931,male,4,4
38,496,14,1,2014,Patra2,trawl,mud,51,177,135,41.3157,0.1932,0.1502,male,4,3
38,497,14,1,2014,Patra2,trawl,mud,51,142,104,19.9425,0.086,0.0556,male,1,2
38,498,14,1,2014,Patra2,trawl,mud,51,123,92,12.8108,0.0333,0.0566,immature,0,2
38,499,14,1,2014,Patra2,trawl,mud,51,156,118,27.0961,0.0245,0.1115,immature,0,3
38,500,14,1,2014,Patra2,trawl,mud,51,138,104,19.2148,0.0923,0.043,male,1,2
38,501,14,1,2014,Patra2,trawl,mud,51,132,101,16.2416,0.0957,0.0911,male,1,2
38,502,14,1,2014,Patra2,trawl,mud,51,121,90,12.1561,,,immature,,2
38,503,14,1,2014,Patra2,trawl,mud,51,150,14,24.9042,0.1367,0.0798,female,1,2
38,504,14,1,2014,Patra2,trawl,mud,51,138,107,23.0261,0.0668,0.2407,male,1,2
39,505,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,185,142,49.9358,1.2076,0.8619,female,2,4
39,506,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,149,110,23.0369,0.0411,0.1884,immature,0,2
39,507,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,184,139,43.7773,0.0527,0.6427,immature,0,4
39,508,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,165,124,29.8543,0.0475,0.1835,immature,0,3
39,509,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,196,149,53.9029,1.5023,0.683,male,2,4
39,510,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,172,130,39.8073,1.3726,0.8101,female,2,3
39,511,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,191,143,48.4623,0.093,0.6196,immature,0,4
39,512,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,154,156,26.7319,0.0475,0.3907,immature,0,3
39,513,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,182,135,42.4228,0.0805,0.4884,immature,0,4
39,514,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,176,134,40.1053,0.7012,0.3308,male,1,3
39,515,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,146,110,20.1634,0.0338,0.2593,immature,0,2
39,516,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,181,138,44.1346,1.3315,0.7646,female,2,4
39,517,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,185,138,43.3135,1.0436,0.499,female,2,4
39,518,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,163,121,30.828,0.0726,,immature,0,3
39,519,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,180,134,38.384,0.0678,0.6974,immature,0,4
39,520,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,181,137,41.6718,0.9698,0.3316,male,4,4
39,521,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,177,133,39.1261,0.1007,0.285,immature,0,3
39,522,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,199,151,55.5101,0.1049,0.3104,female,4,4
39,523,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,177,129,39.0654,0.0646,0.3053,immature,0,3
39,524,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,181,138,42.9578,1.2016,0.6606,male,2,4
39,525,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,169,128,33.3508,0.0511,0.1758,immature,0,3
39,526,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,206,154,58.9447,1.2986,0.5878,female,4,4
39,527,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,169,127,33.8564,0.0757,0.4603,immature,0,3
39,528,14,10,2014,Ag.Nikolaos………,gill,mud,86.5,189,143,50.4924,1.3691,0.5489,male,2,3
23,529,4,5,2014,Ag.Nikolaos………,gill,mud,113.46,215,167,76.28,0.473,1.283,female,2,5
23,530,4,5,2014,Ag.Nikolaos………,gill,mud,113.46,194,148,50.16,0.234,,male,4,4
23,531,4,5,2014,Ag.Nikolaos………,gill,mud,113.46,170,127,34.583,0.027,0.055,male,1,3
23,532,4,5,2014,Ag.Nikolaos………,gill,mud,113.46,203,157,60.57,0.362,0.905,female,4,5
23,533,4,5,2014,Ag.Nikolaos………,gill,mud,113.46,181,140,37.55,0.234,0.389,male,4,4
23,534,4,5,2014,Ag.Nikolaos………,gill,mud,113.46,190,147,55.756,0.195,0.357,male,2,4
23,535,4,5,2014,Ag.Nikolaos………,gill,mud,113.46,188,146,55.452,0.299,1.171,male,2,4
